Wall time,Step,Value
1743699364.721873,712704,201.9391632080078
1743699364.722189,714752,203.532958984375
1743699364.722514,716800,205.22743225097656
1743699364.722834,718848,205.78585815429688
1743699364.723152,720896,205.20745849609375
1743699364.723473,722944,205.36715698242188
1743699364.723797,724992,206.4132080078125
1743699364.72412,727040,208.3613739013672
1743699364.724437,729088,210.0677490234375
1743699364.724761,731136,210.21656799316406
1743699364.725077,733184,209.4105224609375
1743699364.725398,735232,207.5017547607422
1743699364.725724,737280,199.65679931640625
1743699364.726047,739328,191.85406494140625
1743699364.726366,741376,185.09776306152344
1743699364.7267,743424,178.77828979492188
1743699364.727018,745472,173.2430419921875
1743699364.727335,747520,168.72166442871094
1743699364.727665,749568,162.9047088623047
1743699364.727984,751616,157.89694213867188
1743699364.728304,753664,155.17694091796875
1743699364.728632,755712,152.60020446777344
1743699364.728953,757760,148.67120361328125
1743699364.729275,759808,146.18252563476562
1743699364.729602,761856,143.02667236328125
1743699364.729923,763904,140.6875457763672
1743699364.730243,765952,137.36940002441406
1743699364.730572,768000,135.5132293701172
1743699364.730891,770048,134.70742797851562
1743699364.73121,772096,133.83065795898438
1743699364.731537,774144,133.4642791748047
1743699364.731864,776192,131.131103515625
1743699364.732187,778240,129.28448486328125
1743699364.732515,780288,127.7987289428711
1743699364.732835,782336,128.1412353515625
1743699364.733156,784384,128.69674682617188
1743699364.733559,786432,128.6818389892578
1743699364.733955,788480,129.0618133544922
1743699364.734273,790528,129.41261291503906
1743699364.734619,792576,128.989013671875
1743699364.734947,794624,129.05308532714844
1743699364.735298,796672,129.40797424316406
1743699364.735624,798720,129.92596435546875
1743699364.735955,800768,130.79013061523438
1743699364.736319,802816,129.92074584960938
1743699364.736655,804864,131.10516357421875
1743699364.736976,806912,131.07452392578125
1743699364.737306,808960,132.56634521484375
1743699364.737669,811008,134.1339874267578
1743699364.737987,813056,134.260986328125
1743699364.738332,815104,134.3802947998047
1743699364.738703,817152,135.5677490234375
1743699364.739023,819200,138.09202575683594
1743699364.739352,821248,138.9873504638672
1743699364.73969,823296,140.13864135742188
1743699364.740038,825344,139.1158447265625
1743699364.740359,827392,138.95912170410156
1743699364.740702,829440,140.4882354736328
1743699364.741072,831488,140.3549346923828
1743699364.741393,833536,141.21572875976562
1743699364.74172,835584,141.8558807373047
1743699364.742043,837632,142.4378204345703
1743699364.742392,839680,142.8856964111328
1743699364.742715,841728,144.80978393554688
1743699364.743044,843776,145.752685546875
1743699364.743413,845824,147.2525177001953
1743699364.743741,847872,149.61619567871094
1743699364.744069,849920,152.33363342285156
1743699364.744403,851968,152.59507751464844
1743699364.74476,854016,154.96316528320312
1743699364.745078,856064,156.5753173828125
1743699364.745413,858112,157.47828674316406
1743699364.7458,860160,157.5834503173828
1743699364.746118,862208,158.81077575683594
1743699364.746442,864256,159.9513702392578
